READ TERR 1 2
! WT
184.6238	0.3690	-0.3071	365.6635	47.41388	-45.3212
185.3999	0.3420	-0.407	333.3488	42.85219	-40.76786
186.0254	0.3480	-0.2836	387.506	51.64566	-48.63552
186.7367	0.3466	-0.3633	348.2546	45.75017	-43.13706
187.4200	0.3802	-0.3368	348.244	43.74868	-42.66586
188.2784	0.4399	-0.4781	263.9085	34.39608	-33.61783
189.0476	0.3219	-0.3293	379.6511	49.26551	-47.05278
189.8489	0.4439	-0.4795	262.3852	35.12898	-33.38362
190.7796	0.3885	-0.4868	282.4336	36.24383	-35.03074
191.5366	0.3734	-0.3685	326.3897	43.05223	-41.56295
192.2976	0.4504	-0.3875	288.6083	37.78406	-36.25338
193.0931	0.3950	-0.3451	323.4722	42.88324	-41.17721
193.9865	0.3360	-0.4984	286.9193	38.64294	-36.49001
194.7742	0.4468	-0.4517	269.1769	35.7227	-33.77859
195.704	0.604	-0.483	226.9713	29.53244	-27.73689
196.7954	0.3577	-0.4874	286.1779	38.01181	-35.9219
197.734	0.488	-0.581	223.8987	30.37022	-28.47294
198.6592	0.4278	-0.4369	276.8788	37.30174	-35.21649
199.4744	0.3900	-0.3874	311.0653	41.44464	-39.04193
200.3866	0.4315	-0.5221	258.7291	33.35515	-31.63751
201.3281	0.4436	-0.51	256.1679	33.21167	-31.7503
202.1551	0.3514	-0.3834	329.1454	42.6966	-41.37368
202.8994	0.3952	-0.3929	312.4316	40.29818	-38.42736
203.7618	0.3993	-0.4671	282.6529	36.36643	-34.56633
204.6463	0.4880	-0.4852	246.6698	31.5118	-30.99807
205.713	0.437	-0.579	241.0704	30.39581	-29.52393
206.720	0.582	-0.569	208.5474	27.16297	-26.20586
207.7471	0.4330	-0.4459	267.6238	35.98154	-34.5243
208.713	0.483	-0.533	241.0693	30.8464	-29.48906
209.729	0.550	-0.533	227.1662	28.6471	-27.98971
210.823	0.609	-0.544	212.4271	27.17005	-25.98684
211.8717	0.3737	-0.4394	298.2259	39.02117	-36.94606
212.839	0.572	-0.593	204	27.43107	-25.95062
213.9506	0.4244	-0.5399	251.9891	32.74825	-31.22817
214.905	0.584	-0.53	218.1714	28.06901	-27.05473
216.145	0.573	-0.656	195.6783	25.86705	-24.56527
217.375	0.645	-0.657	182.8517	24.67047	-23.25723
218.606	0.676	-0.585	194.5548	25.07291	-23.79065
219.822	0.568	-0.54	217.035	29.22443	-27.23131
220.963	0.609	-0.573	207.7415	26.98126	-25.39459
222.055	0.601	-0.484	221.6581	29.28835	-27.82952
223.0959	0.4612	-0.4391	234.844	31.57593	-29.95879
224.110	0.511	-0.553	177.8996	24.13631	-22.78913
225.177	0.577	-0.556	168.7775	22.78182	-21.33984
226.334	0.534	-0.58	171.7421	22.80529	-21.67724
227.489	0.488	-0.621	170.7604	23.25412	-21.87363
228.3915	0.3535	-0.4151	248.8667	33.39876	-31.42563
229.276	0.577	-0.532	174.3769	23.05611	-21.72374
230.475	0.515	-0.622	168.2485	22.28278	-21.23055
231.516	0.492	-0.525	185.9844	25.19887	-23.82138
232.526	0.560	-0.519	173.6901	23.18805	-22.49187
233.4948	0.4007	-0.4088	238.6788	30.69983	-29.65113
234.593	0.586	-0.697	149.005	19.58016	-18.78743
235.859	0.569	-0.68	148.2296	20.06704	-19.46896
237.101	0.637	-0.674	148.8276	19.05379	-18.25231
238.385	0.551	-0.646	161.3045	21.40964	-20.10413
239.505	0.468	-0.569	184.2819	24.61034	-23.27378
240.761	0.715	-0.788	125.8073	17.23111	-16.12881
242.269	0.616	-0.793	137.0681	17.86448	-17.05287
243.516	0.773	-0.631	134.6496	18.28759	-17.25027
245.003	0.626	-0.714	142.4898	18.69884	-17.52108
246.497	0.669	-0.868	124.7639	16.34092	-15.42441
247.763	0.604	-0.597	158.9568	20.72914	-19.53353
248.931	0.561	-0.564	168.0308	22.02007	-20.917
250.133	0.911	-0.642	117.8588	15.95977	-15.28702
251.874	0.652	-0.83	126.1628	16.82259	-15.93108
253.367	0.727	-0.84	119.2881	15.81061	-15.05363
254.837	0.665	-0.743	133.0329	17.63033	-16.78797
256.265	0.792	-0.764	111.5127	15.14807	-14.47014
257.3556	0.2751	-0.2978	129.5936	16.07875	-16.07877
257.9950	0.2922	-0.3643	113.0872	14.03079	-14.03081
258.5679	0.3100	-0.2807	127.1155	15.52969	-15.52971
259.1589	0.2456	-0.281	95.75947	14.27502	-14.27503
259.6954	0.3051	-0.2909	125.9771	15.39062	-15.39064
260.3694	0.3213	-0.369	107.5502	13.34382	-13.34383
260.9563	0.2682	-0.2656	140.6718	17.18587	-17.18589
261.5945	0.3097	-0.3699	109.2384	13.55328	-13.55329
262.1997	0.2827	-0.2955	128.3972	15.93031	-15.93033
262.8141	0.3763	-0.3318	104.849	13.00868	-13.0087
263.4899	0.3126	-0.2995	121.3068	15.0506	-15.05062
264.0896	0.3516	-0.2871	117.553	14.36145	-14.36147
264.7625	0.3227	-0.3213	116.5787	14.24242	-14.24243
265.3268	0.2708	-0.2416	96.77701	14.76264	-14.76265
265.8897	0.3252	-0.2921	121.6206	14.85838	-14.8584
266.5076	0.2873	-0.2927	129.4546	15.81547	-15.81549
267.0825	0.2960	-0.2876	96.49743	13.78948	-13.7895
267.6329	0.2651	-0.2544	99.21563	14.62859	-14.6286
268.2013	0.3105	-0.3033	122.2924	14.94046	-14.94048
268.8173	0.3350	-0.3055	117.1976	14.31803	-14.31805
269.4138	0.2438	-0.2615	99.78059	14.87446	-14.87447
269.9863	0.3704	-0.3288	106.1549	13.1707	-13.17071
270.6180	0.2779	-0.2612	97.67791	14.24783	-14.24784
271.1806	0.2347	-0.2848	97.04687	14.46694	-14.46695
271.7848	0.3440	-0.3695	104.0381	12.90807	-12.90808
272.4298	0.3555	-0.301	113.0585	14.02724	-14.02725
273.0308	0.2846	-0.2456	95.0915	14.17545	-14.17546
273.6879	0.3160	-0.3725	107.802	13.37506	-13.37507
274.3452	0.3117	-0.3412	99.51942	13.06759	-13.0676
274.9495	0.3567	-0.2927	115.5913	14.12179	-14.12181
275.6185	0.4154	-0.3123	103.1581	12.60282	-12.60284
276.2961	0.2502	-0.2622	96.754	14.75913	-14.75914
276.8697	0.2566	-0.3234	86.92379	12.95787	-12.95788
277.4703	0.2822	-0.344	79.16145	12.07551	-12.07552
278.1007	0.3831	-0.3482	102.6581	12.54173	-12.54175
278.7833	0.3445	-0.2996	96.56326	13.26484	-13.26485
279.4710	0.4112	-0.3432	99.52506	12.15898	-12.15899
280.2460	0.3425	-0.3638	107.8791	13.08232	-13.08233
280.8746	0.2351	-0.2862	96.73068	14.4198	-14.41981
281.4027	0.2408	-0.2929	92.89874	14.17103	-14.17104
281.9120	0.2884	-0.2685	98.60053	14.08584	-14.08585
282.5879	0.2209	-0.3876	82.87292	12.354	-12.35401
283.0765	0.2767	-0.2677	91.07752	13.89322	-13.89323
283.7035	0.3293	-0.3503	72.95944	11.12944	-11.12944
284.3043	0.2551	-0.2715	95.7503	14.27365	-14.27366
284.8675	0.3591	-0.3081	99.09221	12.90076	-12.90077
285.5854	0.3457	-0.3588	106.5609	13.01855	-13.01856
286.3943	0.3339	-0.4631	61.15595	9.548141	-9.548148
287.0314	0.2928	-0.3032	84.60394	12.61205	-12.61206
287.6399	0.2768	-0.3157	83.69286	12.76674	-12.76675
288.2402	0.2582	-0.3236	86.67293	12.92048	-12.92048
288.8528	0.3626	-0.3544	70.32359	10.48325	-10.48326
289.5751	0.3306	-0.3597	108.738	13.28452	-13.28453
290.2348	0.3274	-0.3291	70.39328	11.79992	-11.79992
290.8645	0.3027	-0.3023	83.34148	12.42385	-12.42386
291.5009	0.3423	-0.3338	74.57052	11.11635	-11.11636
292.1802	0.2270	-0.337	89.39028	13.32555	-13.32556
292.7371	0.3318	-0.33	76.17275	11.3552	-11.35521
293.3876	0.3094	-0.3186	80.27259	11.96637	-11.96638
293.9577	0.2606	-0.2607	96.7108	14.41684	-14.41685
294.4871	0.3165	-0.2688	86.12833	12.83929	-12.8393
295.1154	0.2397	-0.3118	91.91512	13.86078	-13.86079
295.6567	0.3052	-0.3015	83.10116	12.38803	-12.38804
296.2825	0.3322	-0.3207	77.21193	11.51011	-11.51012
296.9720	0.3686	-0.3573	68.2941	10.41777	-10.41778
297.6459	0.2871	-0.3053	85.09376	12.68507	-12.68508
298.2020	0.3484	-0.2689	81.6607	12.17329	-12.1733
298.8716	0.3940	-0.3212	70.48904	10.50792	-10.50792
299.5984	0.3166	-0.3328	76.33726	11.6447	-11.64471
300.2450	0.3070	-0.33	79.58235	12.001	-12.00101
300.8406	0.2611	-0.2886	91.69266	13.66878	-13.66879
301.4189	0.3732	-0.3172	71.80633	10.95354	-10.95355
302.0528	0.2890	-0.2608	90.16556	13.75411	-13.75412
302.6893	0.2733	-0.3476	81.18521	12.10241	-12.10242
303.2501	0.3513	-0.2874	99.96814	13.24115	-13.24117
303.9972	0.3905	-0.3958	64.10191	9.555777	-9.555784
304.7119	0.3982	-0.3242	68.62259	10.46788	-10.46789
305.4540	0.3677	-0.3439	70.83402	10.55934	-10.55935
306.0951	0.3155	-0.2734	85.59946	12.76045	-12.76046
306.6955	0.3093	-0.2849	83.41574	12.72447	-12.72448
307.3037	0.3950	-0.2989	72.64957	10.82999	-10.83
307.9738	0.3440	-0.2751	80.06132	12.21278	-12.21279
308.6608	0.3260	-0.3429	74.09942	11.30333	-11.30334
309.4272	0.3833	-0.4405	60.17521	9.179296	-9.179302
310.2145	0.4198	-0.404	58.13515	9.291891	-9.291897
311.0534	0.3352	-0.4192	65.71099	10.02374	-10.02375
311.7671	0.3705	-0.3785	67.30177	10.03279	-10.03279
312.4431	0.2727	-0.3055	87.18191	12.99635	-12.99636
313.0418	0.2629	-0.326	84.17359	12.84008	-12.84008
313.6329	0.3230	-0.3282	76.12411	11.61218	-11.61219
314.3142	0.3605	-0.3583	70.13281	10.45481	-10.45482
315.0613	0.3730	-0.3867	65.24932	9.953314	-9.953321
315.8486	0.3507	-0.4143	65.89278	9.822744	-9.822751
316.5681	0.3108	-0.3688	72.93712	11.12603	-11.12604
317.3117	0.3999	-0.4327	60.54207	9.025105	-9.025112
318.1102	0.3984	-0.3986	62.19069	9.486742	-9.486749
318.9366	0.4474	-0.4279	56.62932	8.638395	-8.638402
319.7482	0.4043	-0.3643	65.59006	9.777618	-9.777625
320.4035	0.3094	-0.251	89.94821	13.40873	-13.40874
321.1260	0.3395	-0.4131	65.85766	9.817509	-9.817516
321.9049	0.3737	-0.4394	59.25979	9.039655	-9.039661
322.6545	0.4371	-0.376	60.26315	8.983527	-8.983534
323.5405	0.4941	-0.4489	51.09667	7.794429	-7.794434
324.4844	0.4629	-0.4498	51.89518	8.102278	-8.102283
325.3472	0.4398	-0.3999	57.3759	8.75228	-8.752287
326.2882	0.4452	-0.5012	51.76813	7.717159	-7.717165
327.1992	0.3794	-0.4657	57.97944	8.64309	-8.643096
328.0489	0.4762	-0.4703	50.90443	7.765105	-7.76511
328.9338	0.3936	-0.4088	61.06603	9.103213	-9.103219
329.8243	0.4087	-0.4969	53.20522	8.116074	-8.11608
330.6637	0.3023	-0.4307	66.84522	9.964726	-9.964733
331.3857	0.4201	-0.4196	55.57268	8.882324	-8.88233
332.217	0.666	-0.411	46.05678	7.02563	-7.025635
333.2918	0.4532	-0.4097	58.42378	8.709329	-8.709335
334.3106	0.3667	-0.5656	54.0754	8.061108	-8.061114
335.217	0.476	-0.54	50.72713	7.479329	-7.479335
336.256	0.472	-0.563	47.06407	7.348007	-7.348012
337.317	0.482	-0.589	47.06935	7.016705	-7.01671
338.2099	0.5380	-0.4103	53.16281	7.925066	-7.925072
339.314	0.439	-0.566	50.1519	7.476226	-7.476231
340.2027	0.3812	-0.4496	60.6756	9.045011	-9.045018
340.9444	0.4082	-0.3604	65.59125	9.777794	-9.777801
341.892	0.519	-0.539	47.62388	7.09937	-7.099375
342.9100	0.4867	-0.4989	50.29878	7.672717	-7.672722
343.8063	0.5370	-0.4095	52.37875	7.990002	-7.990007
344.903	0.647	-0.56	41.79673	6.230707	-6.230712
346.150	0.636	-0.601	38.73584	6.191249	-6.191253
347.2574	0.5231	-0.4715	49.84883	7.604081	-7.604086
348.2375	0.5233	-0.457	50.57264	7.714492	-7.714497
349.2953	0.4511	-0.5345	51.15203	7.625317	-7.625323
350.307	0.494	-0.561	46.19449	7.212242	-7.212247
351.351	0.529	-0.549	45.98267	7.014326	-7.014331
352.3534	0.5029	-0.4738	51.61781	7.694752	-7.694758
353.447	0.469	-0.591	45.96007	7.175643	-7.175648
354.454	0.569	-0.538	44.79768	6.833563	-6.833568
355.4145	0.4058	-0.3912	62.19744	9.487772	-9.487779
356.340	0.530	-0.52	49.09566	7.238781	-7.238787
357.603	0.592	-0.733	38.03606	5.670097	-5.670101
358.848	0.509	-0.652	43.39479	6.468932	-6.468937
359.967	0.451	-0.61	45.95975	7.175592	-7.175597
361.198	0.625	-0.78	34.67328	5.413462	-5.413465
362.428	0.596	-0.605	41.98056	6.25811	-6.258115
363.4708	0.4392	-0.4468	56.90101	8.482326	-8.482332
364.4349	0.4501	-0.5249	51.71088	7.708625	-7.708631
365.632	0.730	-0.747	33.57276	5.121283	-5.121287
367.009	0.637	-0.647	39.24913	5.850932	-5.850936
368.359	0.667	-0.713	35.30023	5.511346	-5.51135
369.598	0.753	-0.571	36.81961	5.748563	-5.748567
371.013	0.670	-0.662	37.83387	5.639957	-5.639961
372.561	1.116	-0.878	24.85776	3.791872	-3.791875
374.566	0.631	-0.888	31.52793	5.03919	-5.039193
375.926	0.893	-0.729	31.08057	4.633232	-4.633235
377.518	0.740	-0.699	33.2854	5.320091	-5.320095
379.259	0.701	-1	28.66173	4.474892	-4.474895
380.672	0.874	-0.713	30.71783	4.795906	-4.79591
382.414	0.680	-0.868	32.03801	4.887168	-4.887171
384.030	0.792	-0.936	28.21898	4.405766	-4.405769
385.820	1.061	-0.998	23.67681	3.696607	-3.696609
387.718	0.810	-0.838	30.60194	4.561882	-4.561885
389.288	0.839	-0.76	30.99602	4.728219	-4.728223
390.977	0.778	-0.85	29.42132	4.702485	-4.702488
392.628	0.691	-0.873	31.70114	4.83578	-4.835784
394.303	1.026	-0.984	24.65948	3.761626	-3.761628
396.193	1.019	-0.863	26.33629	4.017411	-4.017414
398.195	1.075	-0.984	24.08185	3.673513	-3.673515
400.182	0.915	-0.912	25.75089	4.214489	-4.214491
402.139	0.904	-1.042	24.60545	3.932753	-3.932755
404.358	0.902	-1.315	22.74077	3.390003	-3.390006
406.129	0.873	-0.869	26.04875	4.473457	-4.47346
408.034	0.824	-1.032	25.80876	4.125081	-4.125084
409.728	0.910	-0.871	27.36338	4.272183	-4.272186
411.723	0.899	-1.084	24.1419	3.858662	-3.858664
413.819	1.139	-1.197	20.50148	3.276805	-3.276807
415.930	0.976	-0.972	22.85789	4.022729	-4.022731
417.989	1.076	-1.082	22.57974	3.525323	-3.525326
420.565	1.111	-1.5	18.01434	2.948296	-2.948298
423.096	0.969	-1.42	20.04252	3.203448	-3.20345
425.022	1.068	-0.956	22.82293	3.825773	-3.825775
426.956	1.123	-0.866	24.92221	3.801704	-3.801707
429.003	0.868	-0.924	25.80232	4.325203	-4.325206
431.140	1.012	-1.269	21.8645	3.372923	-3.372925
433.526	1.907	-1.374	13.57831	2.389629	-2.38963
436.666	1.294	-1.234	19.28247	3.010529	-3.010531
439.307	1.347	-1.347	18.09404	2.824982	-2.824984
442.080	1.093	-1.426	18.01127	3.093148	-3.09315
444.821	1.140	-1.648	14.76868	2.875193	-2.875195
447.355	1.547	-1.394	13.71474	2.74057	-2.740571
450.588	1.568	-1.686	13.94678	2.395138	-2.395139
453.769	1.417	-1.613	13.59187	2.64609	-2.646091
456.868	1.636	-1.683	13.42439	2.362541	-2.362542
460.630	1.519	-2.126	11.95023	2.103104	-2.103106
464.065	1.698	-1.916	10.84856	2.167831	-2.167832
NO NO NO NO NO NO
! PC_incbad
4537.875	60.763	-107.227	0.2084531	0.04473154	-0.04473154
4679.673	59.375	-81.035	0.193101	0.04359204	-0.04359204
4814.121	105.452	-75.074	0.1512888	0.03411224	-0.03411224
4986.271	103.800	-66.697	0.2205633	0.04966869	-0.04966869
5216.987	83.697	-126.916	0.2515797	0.05752831	-0.05752831
5377.177	71.439	-76.493	0.2069576	0.0468865	-0.0468865
5511.459	44.972	-62.843	0.2542201	0.0570482	-0.0570482
5611.095	63.178	-54.665	0.2297407	0.05167784	-0.05167784
5744.987	62.174	-70.713	0.2049036	0.04609099	-0.04609099
5871.031	53.973	-63.871	0.2312947	0.05221416	-0.05221416
5982.351	52.974	-57.347	0.2452614	0.05510338	-0.05510338
6113.856	51.849	-78.531	0.207541	0.04690795	-0.04690795
6246.581	49.505	-80.876	0.2082747	0.04707377	-0.04707377
6375.653	80.900	-79.568	0.1672563	0.03821483	-0.03821483
6513.250	46.099	-56.696	0.2627882	0.06099191	-0.06099191
10288.494	66.633	-73.777	0.3056976	0.06574241	-0.06574241
10476.925	86.308	-121.798	0.1913549	0.04366923	-0.04366923
10660.635	78.110	-97.401	0.2312214	0.0520735	-0.0520735
10850.026	94.319	-111.281	0.1963214	0.04447946	-0.04447946
11056.104	91.333	-111.759	0.1993989	0.04501434	-0.04501434
11268.496	77.017	-121.06	0.2029386	0.04586839	-0.04586839
11488.637	102.593	-143.123	0.2226661	0.05068621	-0.05068621
11749.407	75.002	-158.178	0.2980447	0.06732613	-0.06732613
11927.279	52.583	-102.87	0.2595939	0.05881477	-0.05881477
12076.191	56.617	-96.329	0.2644324	0.05955297	-0.05955297
12221.746	58.994	-88.937	0.2865809	0.06310773	-0.06310773
12317.330	33.615	-36.59	0.5772347	0.1290736	-0.1290736
12471.558	155.187	-120.614	0.2526685	0.04362584	-0.04362584
16061.531	64.735	-63.138	0.2128442	0.04770653	-0.04770653
16202.429	91.827	-76.163	0.1601542	0.03602512	-0.03602512
16358.269	43.801	-64.013	0.2763777	0.05917905	-0.05917905
16481.622	63.365	-79.551	0.188503	0.04240189	-0.04240189
16619.892	90.577	-74.905	0.1636956	0.03682172	-0.03682172
16776.526	49.279	-66.057	0.2452758	0.05370548	-0.05370548
16887.189	58.968	-61.383	0.2241519	0.0503607	-0.0503607
16993.266	55.689	-47.11	0.263843	0.05934889	-0.05934889
17108.588	80.777	-59.632	0.1895843	0.04290089	-0.04290089
17255.650	61.588	-66.285	0.2101748	0.04750332	-0.04750332
17388.415	46.666	-71.177	0.2289079	0.05142926	-0.05142926
17519.970	65.549	-84.889	0.1876225	0.04131577	-0.04131577
17651.536	64.364	-66.016	0.2046635	0.04631317	-0.04631317
17845.673	143.523	-129.774	0.2544438	0.05631638	-0.05631638
18069.395	55.196	-80.199	0.227254	0.05105765	-0.05105765
18197.389	57.582	-72.798	0.2089702	0.0469498	-0.0469498
18363.239	143.627	-108.268	0.1742905	0.03398991	-0.03398991
21904.037	103.871	-116.772	0.1564615	0.03539743	-0.03539743
22078.789	112.152	-70.881	0.1830355	0.04140947	-0.04140947
22286.683	74.755	-95.742	0.1948735	0.04413958	-0.04413958
22482.700	109.411	-121.262	0.1426698	0.03250663	-0.03250663
22656.385	68.614	-64.274	0.2537629	0.05694176	-0.05694176
22800.679	67.236	-75.681	0.2338324	0.05290161	-0.05290161
22956.848	129.203	-88.933	0.1504787	0.03428586	-0.03428586
23173.878	80.162	-87.828	0.1982	0.04468255	-0.04468255
23343.115	73.900	-89.075	0.205553	0.04617783	-0.04617783
23553.549	86.616	-136.534	0.2652333	0.05832492	-0.05832492
23751.169	109.640	-111.004	0.1517193	0.03436499	-0.03436499
23958.894	105.006	-98.086	0.1661507	0.03763376	-0.03763376
24153.324	138.342	-89.423	0.1499124	0.03452482	-0.03452482
27649.756	59.455	-80.954	0.1902099	0.04309406	-0.04309406
27783.908	45.654	-74.697	0.223836	0.05047	-0.05047
27901.880	58.062	-72.318	0.2078039	0.04668773	-0.04668773
28024.732	53.054	-64.789	0.2297958	0.05175194	-0.05175194
28138.443	62.201	-60.657	0.2203121	0.04949796	-0.04949796
28254.528	68.974	-53.884	0.2216186	0.04991038	-0.04991038
28370.996	60.321	-47.494	0.2526958	0.05677369	-0.05677369
28480.950	48.152	-49.633	0.2757187	0.06209418	-0.06209418
